DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2006,58.89,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,2006,78.60,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,2006,42.86,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2006,81.74,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2006,47.99,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2008,57.80,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2007,61.20,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2008,5.54,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2007,5.40,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,2007,23.22,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,2008,19.68,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,2007,69.23,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,2008,68.02,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2007,65.11,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2008,64.12,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YGE65,2007,5.40,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YGE65,2008,5.54,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2006,64.93,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2008,56.69,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2007,59.47,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2007,59.46,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2008,56.69,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2008,46.14,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2007,52.85,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,2008,46.14,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,2007,52.85,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,2008,72.66,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,2007,74.60,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2007,59.47,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2008,56.69,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2007,61.20,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2008,57.80,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,2007,57.57,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,2008,55.47,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,2006,5.15,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2006,78.24,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2006,88.42,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,2006,86.07,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,2006,69.38,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,2008,43.24,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,2007,42.75,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,2007,60.39,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,2008,58.11,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2008,55.47,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2007,57.57,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,2008,78.75,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,2007,83.17,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2008,59.42,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2007,60.12,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2007,77.12,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2008,68.86,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2006,58.03,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2006,61.47,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y15-24,2006,58.03,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,2006,91.14,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,2006,26.37,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,849,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,2006,75.77,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2008,80.38,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2007,85.04,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2008,73.25,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AND_EAP_DWAP_SEX_AGE_RT(1.0),YI,AND,A,850,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2007,76.22,,,,,,,,,,,,,66,,,,352,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
