DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1988,82.16,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1988,63.90,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2015,71.20,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2013,67.30,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2014,70.40,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1988,71.93,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2014,72.30,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2015,77.10,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2013,72.40,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1988,57.14,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2014,68.30,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2013,62.10,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2015,65.40,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1988,76.20,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1988,82.40,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1988,85.60,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1988,92.60,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,1988,59.89,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,1998,52.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2015,71.20,,,,,,,,,,,2330,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2013,67.30,,,,,,,,,,,2330,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2014,70.40,,,,,,,,,,,2330,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1988,63.49,,95,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GRD_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRD,A,1193,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1998,64.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
