DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,2001,25.10,,,16,,,,,,,,2343,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1992,14.57,,,,,,,,,,,2347,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,2001,76.19,,,16,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1992,71.82,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,59.40,,,16,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,1992,64.57,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,2001,90.33,,,16,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,1992,87.89,,,,,,,,,,,2284,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1992,84.37,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AIA_EAP_DWAP_SEX_AGE_RT(1.0),YI,AIA,A,839,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2001,82.86,,,16,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
