DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1991,57.15,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2001,49.40,,,,,,,,,,,,,,,,,40,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y55-64,1991,74.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1991,47.06,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1991,31.06,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1991,44.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1991,96.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1970,27.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1991,62.35,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_VCT_EAP_DWAP_SEX_AGE_RT(1.0),YI,VCT,A,1771,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1970,18.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
