DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2000,28.50,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,2000,55.20,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,2000,44.80,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y50-54,2000,84.90,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y35-39,2000,30.70,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2000,64.50,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2000,46,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2012,62.80,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2012,16.90,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,2012,28.93,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,2012,33.30,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,2012,43.55,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,2012,49.24,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,2012,22.71,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,2012,72.66,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2012,81.97,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,2012,87.91,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,2012,32.41,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,2012,30.68,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y25-34,1975,1.27,,,,,,,,,,,1633,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1975,50.62,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,1975,98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YGE65,1975,9.09,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2000,46,,,,,,,,,,,2289,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1988,46.48,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2000,28.50,,,,,,,,,,,2289,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1988,25.34,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,2000,46,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2000,49.60,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2000,53.30,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,2000,49.20,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y10-14,2000,24.60,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,2000,23.40,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2000,64.50,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1434,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,2000,28.50,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2012,58.89,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YGE65,2012,27.85,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,2012,76.81,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2012,43.55,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2012,50.76,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y55-64,2012,72.57,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2012,28.03,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2012,36.06,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-64,2012,44.67,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2012,62.80,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,3506,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y55-59,2012,77.26,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,1975,97.78,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y55-64,1975,92.86,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,1975,77.78,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MRT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MRT,A,1435,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1975,94.55,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
