DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1963,57.75,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2004,57.97,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2014,64,,,19,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1969,38.89,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2009,67.34,,94,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1996,51.90,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2014,74.83,,,19,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,2014,47.33,,,19,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y15-24,2014,44.05,,,19,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NCL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NCL,A,92,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,2014,47.33,,,19,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
