DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,S3,T3,S11,T12,I13,R1,S4,T5,S14,S7,S9,I11,C5,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1973,38.51,22.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1974,36.74,22.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1975,34.27,2116.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1976,37.12,10.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1977,31.39,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1978,38.54,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1980,37.31,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1981,37.56,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1982,39.14,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1983,40.2,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1984,35.82,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1985,35.02,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1986,35.08,11.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1987,32.71,21.0,,,,,,,,,,,266.0,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1988,31.96,21.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1989,30.92,21.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1990,31.34,21.0,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1995,29.92,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1996,30.95,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1997,27.93,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1998,25.91,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1999,27.1,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2000,23.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2002,24.81,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2006,22.53,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2007,22.13,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2008,22.2,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2009,21.34,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2010,20.7,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2011,20.6,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2012,20.97,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2013,20.13,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2014,20.2,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2015,18.94,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2016,17.26,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2017,15.27,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PHL,A,629,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2018,14.29,,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1971,5.52,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1972,5.41,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1973,5.24,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1974,5.22,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1975,5.36,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1976,5.59,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1977,5.52,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1978,5.33,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1979,5.16,,,,,,,,,,,,266.0,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1980,5.07,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1981,5.27,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1982,5.17,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1983,5.14,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1984,4.99,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1985,4.84,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1986,4.48,,,,,,,,,,,,266.0,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1987,4.31,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1988,4.01,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1989,3.71,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1990,3.48,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1991,3.62,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1992,3.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1993,3.95,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1994,3.77,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1995,3.59,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1996,3.62,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1997,3.63,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1998,3.67,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1999,3.7,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2000,3.65,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2001,3.25,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2002,3.24,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2003,3.14,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2004,2.8,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2005,2.78,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2006,2.71,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2007,2.75,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2008,2.72,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2010,2.51,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2011,2.85,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2012,2.92,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2013,2.71,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2014,2.69,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,983,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2015,2.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1971,21.77,6.0,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1973,14.48,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1974,15.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1975,12.91,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1977,10.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1978,10.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1979,8.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1980,8.58,7.0,,,,,,,,,,,266.0,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1981,9.48,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1982,6.36,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1983,6.08,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1984,7.56,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1985,7.54,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1986,7.55,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1987,7.34,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1988,8.75,,,,,,,,,,,,271.0,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,TTO,A,549,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1989,7.66,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
