DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2010,60.27,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2014,59.09,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2004,70.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2012,58.56,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2018,56.29,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2013,60.25,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2005,71.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2002,82.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2017,56.88,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2015,62.40,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2011,62.22,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2016,58.37,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2009,61.70,,105,,,,,34,,,,,,,,,,38,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2010,6.24,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2014,8.86,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2002,22.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2013,6.92,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2017,11.64,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2005,17,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2011,7.61,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2004,15.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2012,6.76,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2018,16.14,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2016,11.37,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2015,10.70,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2009,14,,105,,,,,34,,,,2262,,,,,,38,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2010,57.01,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2017,51.27,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2015,55.47,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2002,74.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2004,65.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2016,53.60,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2014,54.84,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2011,55.71,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2013,56.21,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2018,52.62,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2005,56.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2012,54.33,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2009,59,,105,,,,,34,,,,,,,,,,38,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2010,30.02,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2018,30.21,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2012,27.76,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2013,26.95,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2005,30.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2014,24.55,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2009,29.60,,105,,,,,34,,,,,,,,,,38,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2004,35.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2016,25.69,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2002,42.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2015,25.11,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2011,31.29,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2017,25.07,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MDA_EAP_DWAP_SEX_AGE_RT(1.0),YI,MDA,A,571,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,2010,43.76,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
