DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,2014,69.96,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,2014,61.69,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,2014,88.22,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2014,77.82,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2014,46.19,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,2014,45.74,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2014,67.33,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2014,46.19,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,2014,53.03,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_FSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,FSM,A,14055,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2014,56.89,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
