DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2015,2.76,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2016,2.63,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2006,3.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2009,3.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2014,2.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2018,2.72,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2001,3.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2008,3.35,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2007,3.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2012,3.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2010,3.50,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2003,3.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2005,3.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2017,2.77,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2002,3.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2013,2.99,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2004,3.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2011,3.31,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TWN_EMP_TEMP_SEX_ECO_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,ECO_ISIC4_A,2015,3.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
